Datum / Date;Termek / Product;Piac / Market;Irany / Direction;Felajanlott mennyiseg / Offered Capacity [MW];Energia ar / Energy Price [HUF/MWh];;2020.12.31 17:38:55488,Datum / Date;Termek / Product;Piac / Market;Irany / Direction;Felajanlott mennyiseg / Offered Capacity [MW];Energia ar / Energy Price [HUF/MWh];;2021.01.02 22:00:15942
2021.01.01;17:00-18:00;aFRR / aFRR;Negativ / Negative;38;-34999;;,
2021.01.01;17:00-18:00;aFRR / aFRR;Negativ / Negative;0;-25000;;,
2021.01.01;17:00-18:00;aFRR / aFRR;Negativ / Negative;154;-4154;;,
2021.01.01;17:00-18:00;aFRR / aFRR;Negativ / Negative;30;-1000;;,
2021.01.01;17:00-18:00;aFRR / aFRR;Negativ / Negative;77;-631;;,
2021.01.01;17:00-18:00;aFRR / aFRR;Negativ / Negative;0;0;;,
2021.01.01;17:00-18:00;aFRR / aFRR;Negativ / Negative;5;1600;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;160;70000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;146;79900;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;146;80000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;2;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;4;-41900;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;6;-41900;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;-41000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;0;;,
2021.01.01;17:00-18:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;50000;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;0;0;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;106;62754;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;0;68999;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;10;69999;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;20;73999;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;33;74500;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;0;75000;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;0;111995;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;39;112566;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;0;299990;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;10;335000;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;40;498499;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Pozitiv / Positive;30;500000;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;4;-499000;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;78;-308244;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;30;-121000;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;22;-120000;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;21;-112499;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;3;-75000;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;38;-34999;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;0;-25000;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;64;-14431;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;154;-3654;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;30;-500;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;0;0;;,
2021.01.01;18:00-19:00;aFRR / aFRR;Negativ / Negative;5;1300;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;160;70000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;79900;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;146;80000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;2;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;4;-41900;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;6;-41900;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;-41000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;0;;,
2021.01.01;18:00-19:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;50000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;0;0;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;10;64896;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;20;64999;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;0;68999;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;106;70354;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;34;72345;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;0;74000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;39;80000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;0;111995;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;0;299990;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;10;335000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;40;498499;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Pozitiv / Positive;30;500000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;4;-499000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;78;-308244;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;30;-121000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;22;-120000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;21;-112499;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;3;-75000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;38;-34999;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;0;-25000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;154;-7154;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;64;-1164;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;30;-1000;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;0;0;;,
2021.01.01;19:00-20:00;aFRR / aFRR;Negativ / Negative;5;1700;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;160;70000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;79900;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;80000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;2;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;5;-41900;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;6;-41900;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;-41000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;0;;,
2021.01.01;19:00-20:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;50000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;0;0;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;106;66754;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;0;68999;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;39;72000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;0;74000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;20;75777;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;10;75986;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;0;111995;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;39;112566;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;0;299990;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;10;335000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;40;498499;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Pozitiv / Positive;30;500000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;4;-499000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;72;-308244;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;21;-279499;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;30;-121000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;22;-120000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;3;-75000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;38;-34999;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;0;-25000;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;64;-14431;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;30;-13455;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;154;-8754;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;5;-680;;,
2021.01.01;20:00-21:00;aFRR / aFRR;Negativ / Negative;0;0;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;160;70000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;148;79900;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;80000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;2;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;5;-41900;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;6;-41900;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;-41000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;0;;,
2021.01.01;20:00-21:00;mFRR es RR / mFRR and RR;Negativ / Negative;10;50000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;0;0;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;41;56650;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;20;59999;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;106;61754;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;10;62741;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;0;68999;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;0;74000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;39;80000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;0;111995;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;0;299990;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;10;335000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;40;498499;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Pozitiv / Positive;30;500000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;4;-499000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;64;-308244;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;21;-279499;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;30;-121000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;22;-120000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;3;-75000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;38;-34999;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;0;-25000;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;30;-3899;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;154;-3354;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;71;-3244;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;5;-680;;,
2021.01.01;21:00-22:00;aFRR / aFRR;Negativ / Negative;0;0;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;160;70000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;148;79900;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;148;80000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;106000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;30;106200;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;2;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000;;,
2021.01.01;21:00-22:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000;;,
